[32m[I 2023-04-26 02:16:00,681][39m Trial 48 finished with value: 0.7333333333333334 and parameters: {'criterion': 'entropy', 'n_estimators': 151, 'max_features': 0.7248222069418802, 'max_depth': 77, 'min_samples_split': 6, 'min_samples_leaf': 10}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,836][39m Trial 49 finished with value: 0.7857142857142858 and parameters: {'criterion': 'entropy', 'n_estimators': 171, 'max_features': 0.845524855558282, 'max_depth': 83, 'min_samples_split': 8, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:00,962][39m Trial 50 finished with value: 0.7500000000000001 and parameters: {'criterion': 'gini', 'n_estimators': 174, 'max_features': 0.20210068250200502, 'max_depth': 85, 'min_samples_split': 8, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,129][39m Trial 51 finished with value: 0.7529411764705882 and parameters: {'criterion': 'entropy', 'n_estimators': 190, 'max_features': 0.8367932445325644, 'max_depth': 97, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,193][39m Trial 52 finished with value: 0.7179487179487181 and parameters: {'criterion': 'entropy', 'n_estimators': 59, 'max_features': 0.9690223004992587, 'max_depth': 91, 'min_samples_split': 4, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,285][39m Trial 53 finished with value: 0.7857142857142858 and parameters: {'criterion': 'entropy', 'n_estimators': 94, 'max_features': 0.8835048915666509, 'max_depth': 73, 'min_samples_split': 8, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,369][39m Trial 54 finished with value: 0.7586206896551724 and parameters: {'criterion': 'entropy', 'n_estimators': 91, 'max_features': 0.7475025488663672, 'max_depth': 74, 'min_samples_split': 8, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,527][39m Trial 55 finished with value: 0.7674418604651163 and parameters: {'criterion': 'entropy', 'n_estimators': 175, 'max_features': 0.7854308330730632, 'max_depth': 70, 'min_samples_split': 6, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,626][39m Trial 56 finished with value: 0.7356321839080461 and parameters: {'criterion': 'entropy', 'n_estimators': 105, 'max_features': 0.9965889678568237, 'max_depth': 84, 'min_samples_split': 8, 'min_samples_leaf': 7}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,737][39m Trial 57 finished with value: 0.7586206896551724 and parameters: {'criterion': 'entropy', 'n_estimators': 116, 'max_features': 0.8633301121210821, 'max_depth': 56, 'min_samples_split': 7, 'min_samples_leaf': 6}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,876][39m Trial 58 finished with value: 0.7380952380952381 and parameters: {'criterion': 'entropy', 'n_estimators': 165, 'max_features': 0.6577132483205173, 'max_depth': 71, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:01,976][39m Trial 59 finished with value: 0.7317073170731707 and parameters: {'criterion': 'gini', 'n_estimators': 106, 'max_features': 0.9053180301957398, 'max_depth': 63, 'min_samples_split': 8, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,061][39m Trial 60 finished with value: 0.7586206896551724 and parameters: {'criterion': 'entropy', 'n_estimators': 93, 'max_features': 0.6934715161130358, 'max_depth': 98, 'min_samples_split': 7, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,140][39m Trial 61 finished with value: 0.7407407407407408 and parameters: {'criterion': 'entropy', 'n_estimators': 76, 'max_features': 0.963177646232935, 'max_depth': 88, 'min_samples_split': 5, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,323][39m Trial 62 finished with value: 0.7674418604651163 and parameters: {'criterion': 'entropy', 'n_estimators': 201, 'max_features': 0.880742033747679, 'max_depth': 82, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,384][39m Trial 63 finished with value: 0.761904761904762 and parameters: {'criterion': 'entropy', 'n_estimators': 56, 'max_features': 0.924761571845965, 'max_depth': 94, 'min_samples_split': 2, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,459][39m Trial 64 finished with value: 0.7407407407407408 and parameters: {'criterion': 'entropy', 'n_estimators': 71, 'max_features': 0.8254665971934141, 'max_depth': 100, 'min_samples_split': 3, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,695][39m Trial 65 finished with value: 0.761904761904762 and parameters: {'criterion': 'entropy', 'n_estimators': 138, 'max_features': 0.7872295791229612, 'max_depth': 82, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,854][39m Trial 66 finished with value: 0.7710843373493976 and parameters: {'criterion': 'entropy', 'n_estimators': 61, 'max_features': 0.9751162526692175, 'max_depth': 91, 'min_samples_split': 4, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,938][39m Trial 67 finished with value: 0.7500000000000001 and parameters: {'criterion': 'entropy', 'n_estimators': 87, 'max_features': 0.920302983899574, 'max_depth': 87, 'min_samples_split': 5, 'min_samples_leaf': 6}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:02,994][39m Trial 68 finished with value: 0.7586206896551724 and parameters: {'criterion': 'entropy', 'n_estimators': 61, 'max_features': 0.9679382853664049, 'max_depth': 93, 'min_samples_split': 8, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,075][39m Trial 69 finished with value: 0.7710843373493976 and parameters: {'criterion': 'entropy', 'n_estimators': 95, 'max_features': 0.8633640138977954, 'max_depth': 73, 'min_samples_split': 10, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,124][39m Trial 70 finished with value: 0.7764705882352942 and parameters: {'criterion': 'entropy', 'n_estimators': 50, 'max_features': 0.890216422608799, 'max_depth': 96, 'min_samples_split': 2, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,170][39m Trial 71 finished with value: 0.7529411764705882 and parameters: {'criterion': 'gini', 'n_estimators': 50, 'max_features': 0.8952850091504652, 'max_depth': 77, 'min_samples_split': 2, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,230][39m Trial 72 finished with value: 0.7857142857142858 and parameters: {'criterion': 'entropy', 'n_estimators': 63, 'max_features': 0.9985875338275955, 'max_depth': 95, 'min_samples_split': 3, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,281][39m Trial 73 finished with value: 0.7674418604651163 and parameters: {'criterion': 'entropy', 'n_estimators': 55, 'max_features': 0.8040766477958927, 'max_depth': 101, 'min_samples_split': 2, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,352][39m Trial 74 finished with value: 0.6987951807228916 and parameters: {'criterion': 'entropy', 'n_estimators': 82, 'max_features': 0.8449841972157622, 'max_depth': 95, 'min_samples_split': 3, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,415][39m Trial 75 finished with value: 0.761904761904762 and parameters: {'criterion': 'entropy', 'n_estimators': 73, 'max_features': 0.7534083259004495, 'max_depth': 98, 'min_samples_split': 3, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,477][39m Trial 76 finished with value: 0.7710843373493976 and parameters: {'criterion': 'entropy', 'n_estimators': 65, 'max_features': 0.9982521166326648, 'max_depth': 66, 'min_samples_split': 2, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,528][39m Trial 77 finished with value: 0.7499999999999999 and parameters: {'criterion': 'entropy', 'n_estimators': 50, 'max_features': 0.9432158388666665, 'max_depth': 87, 'min_samples_split': 2, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,616][39m Trial 78 finished with value: 0.7529411764705882 and parameters: {'criterion': 'entropy', 'n_estimators': 102, 'max_features': 0.8832314876696494, 'max_depth': 92, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,706][39m Trial 79 finished with value: 0.7560975609756099 and parameters: {'criterion': 'entropy', 'n_estimators': 109, 'max_features': 0.833090157872743, 'max_depth': 99, 'min_samples_split': 2, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,808][39m Trial 80 finished with value: 0.7499999999999999 and parameters: {'criterion': 'entropy', 'n_estimators': 115, 'max_features': 0.9094424976606569, 'max_depth': 96, 'min_samples_split': 10, 'min_samples_leaf': 2}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,879][39m Trial 81 finished with value: 0.7272727272727273 and parameters: {'criterion': 'entropy', 'n_estimators': 65, 'max_features': 0.9356959666155014, 'max_depth': 89, 'min_samples_split': 3, 'min_samples_leaf': 1}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,937][39m Trial 82 finished with value: 0.7816091954022988 and parameters: {'criterion': 'entropy', 'n_estimators': 59, 'max_features': 0.9699521361507458, 'max_depth': 92, 'min_samples_split': 3, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:03,991][39m Trial 83 finished with value: 0.746987951807229 and parameters: {'criterion': 'entropy', 'n_estimators': 58, 'max_features': 0.9758576537545557, 'max_depth': 95, 'min_samples_split': 2, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,051][39m Trial 84 finished with value: 0.7356321839080461 and parameters: {'criterion': 'entropy', 'n_estimators': 64, 'max_features': 0.8720658500489608, 'max_depth': 101, 'min_samples_split': 3, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,102][39m Trial 85 finished with value: 0.7529411764705882 and parameters: {'criterion': 'entropy', 'n_estimators': 54, 'max_features': 0.7656454201689119, 'max_depth': 78, 'min_samples_split': 8, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,180][39m Trial 86 finished with value: 0.761904761904762 and parameters: {'criterion': 'entropy', 'n_estimators': 86, 'max_features': 0.9592102752137004, 'max_depth': 85, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,342][39m Trial 87 finished with value: 0.7710843373493976 and parameters: {'criterion': 'entropy', 'n_estimators': 191, 'max_features': 0.9997499798609187, 'max_depth': 92, 'min_samples_split': 3, 'min_samples_leaf': 3}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,404][39m Trial 88 finished with value: 0.7356321839080461 and parameters: {'criterion': 'gini', 'n_estimators': 79, 'max_features': 0.6208049888121199, 'max_depth': 96, 'min_samples_split': 2, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,461][39m Trial 89 finished with value: 0.7356321839080461 and parameters: {'criterion': 'entropy', 'n_estimators': 73, 'max_features': 0.44224452204522646, 'max_depth': 83, 'min_samples_split': 8, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,578][39m Trial 90 finished with value: 0.7674418604651163 and parameters: {'criterion': 'entropy', 'n_estimators': 143, 'max_features': 0.8094264629958322, 'max_depth': 20, 'min_samples_split': 9, 'min_samples_leaf': 6}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,636][39m Trial 91 finished with value: 0.7764705882352942 and parameters: {'criterion': 'entropy', 'n_estimators': 61, 'max_features': 0.9737785873558618, 'max_depth': 91, 'min_samples_split': 4, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,700][39m Trial 92 finished with value: 0.761904761904762 and parameters: {'criterion': 'entropy', 'n_estimators': 69, 'max_features': 0.9288932705607191, 'max_depth': 89, 'min_samples_split': 4, 'min_samples_leaf': 5}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,754][39m Trial 93 finished with value: 0.7500000000000001 and parameters: {'criterion': 'entropy', 'n_estimators': 58, 'max_features': 0.8951941205295584, 'max_depth': 99, 'min_samples_split': 3, 'min_samples_leaf': 6}. Best is trial 21 with value: 0.8095238095238095.
[32m[I 2023-04-26 02:16:04,806][39m Trial 94 finished with value: 0.761904761904762 and parameters: {'criterion': 'entropy', 'n_estimators': 55, 'max_features': 0.9778385263491169, 'max_depth': 93, 'min_samples_split': 11, 'min_samples_leaf': 4}. Best is trial 21 with value: 0.8095238095238095.
