[32m[I 2023-04-26 12:26:57,390][39m Trial 57 finished with value: 0.8264462809917354 and parameters: {'criterion': 'entropy', 'n_estimators': 122, 'max_features': 0.6202617189196684, 'max_depth': 57, 'min_samples_split': 8, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:57,501][39m Trial 58 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 75, 'max_features': 0.5186542928888884, 'max_depth': 90, 'min_samples_split': 11, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:57,687][39m Trial 59 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 135, 'max_features': 0.5744711338854671, 'max_depth': 49, 'min_samples_split': 11, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:57,936][39m Trial 60 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 187, 'max_features': 0.6652643978424843, 'max_depth': 81, 'min_samples_split': 6, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,085][39m Trial 61 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 108, 'max_features': 0.36627580750030947, 'max_depth': 68, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,223][39m Trial 62 finished with value: 0.831858407079646 and parameters: {'criterion': 'gini', 'n_estimators': 101, 'max_features': 0.312360717400594, 'max_depth': 64, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,323][39m Trial 63 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 64, 'max_features': 0.47987903817410094, 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,419][39m Trial 64 finished with value: 0.8214285714285715 and parameters: {'criterion': 'gini', 'n_estimators': 62, 'max_features': 0.4920782081783612, 'max_depth': 79, 'min_samples_split': 8, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,512][39m Trial 65 finished with value: 0.847457627118644 and parameters: {'criterion': 'gini', 'n_estimators': 58, 'max_features': 0.5556433581468132, 'max_depth': 58, 'min_samples_split': 11, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,597][39m Trial 66 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 50, 'max_features': 0.7981317180325597, 'max_depth': 72, 'min_samples_split': 11, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,709][39m Trial 67 finished with value: 0.8376068376068375 and parameters: {'criterion': 'gini', 'n_estimators': 79, 'max_features': 0.4197899510345512, 'max_depth': 53, 'min_samples_split': 11, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,809][39m Trial 68 finished with value: 0.8245614035087718 and parameters: {'criterion': 'gini', 'n_estimators': 66, 'max_features': 0.47165500561618384, 'max_depth': 35, 'min_samples_split': 9, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:58,987][39m Trial 69 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 114, 'max_features': 0.9547702605337904, 'max_depth': 76, 'min_samples_split': 9, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:59,206][39m Trial 70 finished with value: 0.8521739130434783 and parameters: {'criterion': 'entropy', 'n_estimators': 148, 'max_features': 0.4281471159849069, 'max_depth': 85, 'min_samples_split': 9, 'min_samples_leaf': 3}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:59,378][39m Trial 71 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 119, 'max_features': 0.7118422952875625, 'max_depth': 82, 'min_samples_split': 8, 'min_samples_leaf': 9}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:59,604][39m Trial 72 finished with value: 0.8264462809917354 and parameters: {'criterion': 'gini', 'n_estimators': 165, 'max_features': 0.8148000647064018, 'max_depth': 90, 'min_samples_split': 8, 'min_samples_leaf': 9}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:26:59,874][39m Trial 73 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 201, 'max_features': 0.6446773254366528, 'max_depth': 70, 'min_samples_split': 10, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:00,082][39m Trial 74 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 159, 'max_features': 0.40589327124935526, 'max_depth': 75, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:00,226][39m Trial 75 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 109, 'max_features': 0.374433289108324, 'max_depth': 63, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:00,473][39m Trial 76 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 190, 'max_features': 0.5097323911285433, 'max_depth': 75, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:00,708][39m Trial 77 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 159, 'max_features': 0.9174478812962079, 'max_depth': 82, 'min_samples_split': 7, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:00,883][39m Trial 78 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 126, 'max_features': 0.7352451547971152, 'max_depth': 87, 'min_samples_split': 8, 'min_samples_leaf': 8}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:01,015][39m Trial 79 finished with value: 0.8245614035087718 and parameters: {'criterion': 'gini', 'n_estimators': 99, 'max_features': 0.32896975329275724, 'max_depth': 66, 'min_samples_split': 5, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:01,185][39m Trial 80 finished with value: 0.8421052631578947 and parameters: {'criterion': 'gini', 'n_estimators': 138, 'max_features': 0.28461767337182614, 'max_depth': 54, 'min_samples_split': 9, 'min_samples_leaf': 10}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:01,409][39m Trial 81 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 178, 'max_features': 0.3954499418820001, 'max_depth': 72, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
